Duration,Finished,RecordedDate,ResponseId,Age,Gender,item,TF,TF_RT,Nice,Nice_RT,trial,condition,Answer,Question,correct
818,TRUE,6/11/19 10:12,R_Qh6cdqFytPFsV3P,28,Female,26,FALSE,5.588,1,2.34,14,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
737,TRUE,6/11/19 10:12,R_3k7XpgJaA2P1mMl,29,Male,26,FALSE,2.391,2,0,18,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
831,TRUE,6/11/19 10:12,R_3n7UxfN5J3GD59s,55,Male,26,FALSE,5.601,5,3.18,1,cooperation,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
819,TRUE,6/11/19 10:12,R_2dHltfvDoR6dDRT,31,Male,26,FALSE,2.047,3,1.437,4,neutral,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
764,TRUE,6/11/19 10:13,R_3JJylNort6ur6sS,21,Male,26,FALSE,3.545,1,0,4,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
898,TRUE,6/11/19 10:13,R_2BsoiDyVxkWuZ8o,47,Male,26,FALSE,5.641,2,1.603,6,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
820,TRUE,6/11/19 10:14,R_21ooKFhcfIWZ74P,35,Male,26,FALSE,2.397,4,2,7,cooperation,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
931,TRUE,6/11/19 10:14,R_UyANc1QsKeLFV4t,28,Female,26,FALSE,2.481,3,0.89,15,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
530,TRUE,6/11/19 10:15,R_1d148ARgkkhTuhj,31,Male,26,TRUE,0.869,4,0,14,cooperation,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",FALSE
997,TRUE,6/11/19 10:15,R_2z8inlLrpl77PQ7,30,Male,26,FALSE,2.338,3,2.78,12,neutral,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
956,TRUE,6/11/19 10:16,R_CdF5GMFiGS5KcHD,37,Male,26,FALSE,2.367,3,1.46,4,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
1075,TRUE,6/11/19 10:16,R_2trOvSxSAJkEHCg,29,Male,26,FALSE,2.498,1,0.74,13,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
959,TRUE,6/11/19 10:16,R_1myjjiv96Mndvet,41,Female,26,FALSE,2.035,1,0.471,28,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
1162,TRUE,6/11/19 10:18,R_1omSlECSpgsqhsR,28,Female,26,FALSE,1.792,2,0,18,neutral,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
1047,TRUE,6/11/19 10:18,R_2YtVD8wLevQUfn3,58,Female,26,TRUE,0.613,4,0,20,cooperation,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",FALSE
712,TRUE,6/11/19 10:18,R_pKjvBYAYxQE8WXL,30,Male,26,FALSE,1.967,4,0,8,neutral,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
594,TRUE,6/11/19 10:21,R_8dj2lxJavrkg157,26,Male,26,FALSE,2.063,1,0.748,27,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
1438,TRUE,6/11/19 10:22,R_1IFpRvvaYecmO6u,39,Female,26,TRUE,5.143,1,0,6,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",FALSE
946,TRUE,6/11/19 10:24,R_2aOYOkpwV5YFXyw,56,Female,26,FALSE,3.331,1,1.355,28,cooperation,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
1583,TRUE,6/11/19 10:25,R_1d6q1wNaxE5Lxx8,55,Male,26,FALSE,3.2,1,0,25,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
706,TRUE,6/11/19 10:26,R_3nGjUrYlrB1utE8,29,Male,26,FALSE,3.915,4,0,6,neutral,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
631,TRUE,6/11/19 10:26,R_3FPZz0NRyA1ktiZ,36,Female,26,FALSE,1.865,4,0,16,cooperation,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
802,TRUE,6/11/19 10:26,R_9SsAPK496CzasIF,57,Male,26,FALSE,2.572,1,3.334,7,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
1523,TRUE,6/11/19 10:26,R_3nMdAmRDcLsubDw,51,Male,26,FALSE,3.143,4,5.758,17,neutral,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
360,TRUE,6/11/19 10:26,R_Atlru3d68LtFty9,25,Female,26,TRUE,0.216,5,0.236,12,neutral,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",FALSE
759,TRUE,6/11/19 10:29,R_1imN1YnW2WzRUPb,28,Male,26,FALSE,2.287,4,0,5,cooperation,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
957,TRUE,6/11/19 10:29,R_2zSWMEDaoL1SOAu,31,Male,26,FALSE,3.373,4,1.92,9,neutral,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
889,TRUE,6/11/19 10:29,R_3nDf4drFoPVOrBw,25,Male,26,FALSE,5.67,2,3.491,1,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
997,TRUE,6/11/19 10:29,R_2VEIeNgMCWDD6PI,53,Male,26,FALSE,4.448,3,0,24,neutral,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
794,TRUE,6/11/19 10:33,R_2TRWr29U58Mi2vd,35,Female,26,FALSE,5.028,6,0,13,cooperation,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
1070,TRUE,6/11/19 10:33,R_29blHmruFIqdVET,24,Female,26,TRUE,1.471,5,3.533,7,cooperation,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",FALSE
947,TRUE,6/11/19 10:34,R_3e91lKVZof2U9WM,56,Female,26,FALSE,4.991,2,1.903,23,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
1276,TRUE,6/11/19 10:34,R_9uV7FqusAsrI1ax,42,Female,26,FALSE,19.792,3,1.149,14,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
2004,TRUE,6/11/19 10:36,R_2bZfbFlc8rrkvRA,59,Female,26,TRUE,10.892,5,3.098,10,cooperation,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",FALSE
892,TRUE,6/11/19 10:36,R_8Hck8ZQYc8I6p5T,38,Male,26,FALSE,3.215,4,4.17,22,cooperation,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
2077,TRUE,6/11/19 10:37,R_RhrDJ0N4AIeK8KJ,51,Female,26,FALSE,3.23,5,3.285,22,neutral,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
1668,TRUE,6/11/19 10:38,R_2YwWGMiMlgEZ760,32,Female,26,FALSE,2.774,2,1.194,13,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
901,TRUE,6/11/19 10:39,R_1JILVkssYD1rZln,36,Female,26,FALSE,2.441,5,0.72,15,neutral,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
689,TRUE,6/11/19 10:39,R_czK87MCE4yRGCoV,41,Male,26,FALSE,3.126,1,1.7,4,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
1550,TRUE,6/11/19 10:39,R_3GDQqDVIwWtr9nA,28,Male,26,TRUE,3.851,5,1.19,26,cooperation,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",FALSE
801,TRUE,6/11/19 10:42,R_3kmEB58BUmq91w0,46,Male,26,FALSE,2.518,1,0.655,19,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
1724,TRUE,6/11/19 10:43,R_10P35mcLAnwKhWy,50,Female,26,FALSE,13.59,4,0,21,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
286,TRUE,6/11/19 10:44,R_3OdkpJq3hbsVRWE,27,Male,26,TRUE,0.352,4,0,24,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",FALSE
960,TRUE,6/11/19 10:44,R_3e9ojOp1TeKv1qZ,34,Male,26,FALSE,3.731,1,0.361,29,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
2747,TRUE,6/11/19 10:44,R_1Lkjbw3WfVXlS9d,26,Female,26,FALSE,5.817,2,1.523,7,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
1690,TRUE,6/11/19 10:45,R_2cmKsniFFYSx1jH,30,Male,26,FALSE,10.898,4,0,2,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
655,TRUE,6/11/19 10:46,R_1DwKQDIzaUD1B7l,51,Female,26,FALSE,1.917,5,0,8,cooperation,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
2643,TRUE,6/11/19 10:47,R_269ALNhnBlclbkb,40,Male,26,FALSE,3.171,4,1.312,8,cooperation,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
886,TRUE,6/11/19 10:47,R_2uCckPWkBCKBxYk,64,Female,26,FALSE,8.482,1,0,4,neutral,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
265,TRUE,6/11/19 10:48,R_1I3QgMMx9Y6yKXx,22,Male,26,TRUE,0.362,5,0,26,neutral,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",FALSE
1613,TRUE,6/11/19 10:48,R_3DkcaumZGBTLTE8,28,Female,26,FALSE,4.488,4,3.9,26,neutral,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
470,TRUE,6/11/19 10:49,R_3fqs8BUhsK3xzOP,25,Male,26,FALSE,1.989,4,0.771,29,neutral,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
808,TRUE,6/11/19 10:49,R_x3LKJl1FJ13UY9P,45,Female,26,FALSE,2.798,4,2.379,10,neutral,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
708,TRUE,6/11/19 10:50,R_eyyWjPN9qCL2qwp,31,Male,26,FALSE,0,1,0,23,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
822,TRUE,6/11/19 10:50,R_2f0Xuu8UZgaJ119,21,Male,26,TRUE,2.044,3,2.097,12,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",FALSE
811,TRUE,6/11/19 10:53,R_3JC8SnUEgNXXiMQ,34,Female,26,TRUE,5.194,3,0,16,neutral,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",FALSE
1472,TRUE,6/11/19 10:54,R_1rNFgXtar6CITN9,31,Male,26,FALSE,3.671,4,0,27,cooperation,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
1374,TRUE,6/11/19 10:56,R_2PpujFAMLP4n0Lu,58,Male,26,FALSE,2.892,4,4.973,11,cooperation,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
936,TRUE,6/11/19 10:56,R_0oKtUCMX4aZ2WPv,36,Female,26,FALSE,4.876,3,3.643,15,neutral,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
1647,TRUE,6/11/19 10:57,R_30d8QsJfIkiO7F8,22,Female,26,FALSE,6.979,4,0,15,cooperation,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
1250,TRUE,6/11/19 11:04,R_YR2Kh4aQNWGzOBr,56,Male,26,FALSE,4.835,2,4.445,23,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
698,TRUE,6/11/19 11:08,R_e52J1yxiPEYzG5r,38,Female,26,FALSE,1.452,1,0,9,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
766,TRUE,6/11/19 11:10,R_RJFMoJKmwY9AKMp,33,Male,26,FALSE,4.031,1,0,8,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
404,TRUE,6/11/19 11:11,R_2VKNQmHBKv3OwAC,30,Female,26,FALSE,1.828,1,0.507,19,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
827,TRUE,6/11/19 11:13,R_WlKmaf9xWFq8VGh,33,Male,26,FALSE,1.712,4,2.012,6,cooperation,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
2485,TRUE,6/11/19 11:14,R_3k54gz7YctGkmcr,40,Female,26,FALSE,2.223,3,0.511,21,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
1014,TRUE,6/11/19 11:17,R_3dLGDATDaJjUZFG,43,Female,26,FALSE,2.605,2,1.977,18,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
1526,TRUE,6/11/19 11:21,R_1rxEVsAJQmRUEtw,34,Female,26,FALSE,3.92,6,3.663,8,cooperation,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
2562,TRUE,6/11/19 11:24,R_vP6DUbkLNf63fNv,29,Male,26,FALSE,1.81,4,0,30,cooperation,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
726,TRUE,6/11/19 11:24,R_2rwv5g0HvjCMINH,31,Female,26,FALSE,1.492,3,0.936,16,neutral,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
1294,TRUE,6/11/19 11:26,R_2VI1XbZTJLYiBsC,52,Female,26,FALSE,11.46,2,1.808,18,neutral,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
1357,TRUE,6/11/19 11:27,R_3sgCUVQuqNCS49z,28,Male,26,TRUE,0,6,0,7,neutral,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",FALSE
1092,TRUE,6/11/19 11:28,R_sTeABaS570NXdzX,32,Male,26,FALSE,3.032,1,0,10,cooperation,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
756,TRUE,6/11/19 11:32,R_1JOwHmzDAvkXI0A,33,Male,26,FALSE,4.477,5,0,19,neutral,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
443,TRUE,6/11/19 11:34,R_31RgK3UZ74hAawa,25,Male,26,FALSE,1.026,4,0,27,cooperation,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
1093,TRUE,6/11/19 11:35,R_1lxvJfgZkNZLDrv,47,Female,26,FALSE,2.55,4,3.915,24,cooperation,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
642,TRUE,6/11/19 11:38,R_2YzzmFn7hxPlU3P,31,Female,26,FALSE,2.293,6,0.851,12,neutral,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
1111,TRUE,6/11/19 11:42,R_2dQgtgvLUN4VOnC,19,Female,26,TRUE,1.777,4,0,8,cooperation,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",FALSE
1638,TRUE,6/11/19 11:43,R_3MAlInCEGkDn9q6,44,Male,26,FALSE,2.826,1,0.928,28,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
643,TRUE,6/11/19 11:48,R_tXndXrczjfmXjpv,44,Male,26,FALSE,2.808,3,1.607,3,cooperation,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
609,TRUE,6/11/19 11:59,R_ZwU8GWTWZK6EAxP,37,Female,26,FALSE,3.32,1,0,10,cooperation,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
1211,TRUE,6/11/19 11:59,R_2BtDYM5U0ZrGCUB,45,Female,26,FALSE,12.494,4,8.329,31,neutral,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
1037,TRUE,6/11/19 12:05,R_2YyA7VHI4VbWKr3,33,Male,26,FALSE,1.709,1,0,18,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
1552,TRUE,6/11/19 12:41,R_1MM3vx8EaIJeH6y,33,Male,26,TRUE,5.82,6,0,17,cooperation,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",FALSE
793,TRUE,6/11/19 12:49,R_yvSkxw8Y8PIpXbP,58,Female,26,FALSE,2.87,1,1.061,13,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
1000,TRUE,6/11/19 13:37,R_25YBNmGFBPU4uAS,21,Male,26,FALSE,2.3,1,0,22,competition,FALSE,"While Carla is away, she will think the cake batter contains sesame oil.",TRUE
296,TRUE,6/11/19 10:03,R_3nlt53Yxgvz7sUa,35,Male,27,FALSE,0.346,1,0,11,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",FALSE
655,TRUE,6/11/19 10:10,R_ZLis8sRowpk9PvX,41,Female,27,TRUE,10.959,6,2.142,2,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
748,TRUE,6/11/19 10:10,R_5aKNWSi3ewXI0Br,23,Male,27,FALSE,2.52,6,1.834,2,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",FALSE
528,TRUE,6/11/19 10:11,R_73NCcJkqe8nX3pL,35,Male,27,TRUE,0.459,4,1.275,10,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
755,TRUE,6/11/19 10:11,R_1itjXKj7aJ26xlY,50,Male,27,FALSE,2.316,1,1.562,4,competition,TRUE,"While Caroline is away, she will think the burger is on the grill.",FALSE
677,TRUE,6/11/19 10:11,R_2xEQOcbagTC5K31,27,Female,27,TRUE,1.519,1,0,27,competition,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
772,TRUE,6/11/19 10:11,R_sjyOcu2i5Cs3KPD,40,Male,27,TRUE,2.745,1,0,3,competition,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
735,TRUE,6/11/19 10:11,R_2DMiqHkr8WXICHg,32,Female,27,TRUE,1.425,1,0,26,competition,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
500,TRUE,6/11/19 10:12,R_2tyaL54hsNnBGiE,35,Male,27,FALSE,4.763,4,0.35,23,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",FALSE
818,TRUE,6/11/19 10:12,R_Qh6cdqFytPFsV3P,28,Female,27,TRUE,10.206,7,1.257,3,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
737,TRUE,6/11/19 10:12,R_3k7XpgJaA2P1mMl,29,Male,27,TRUE,1.437,5,0,28,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
831,TRUE,6/11/19 10:12,R_3n7UxfN5J3GD59s,55,Male,27,TRUE,2.636,1,0.855,4,competition,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
819,TRUE,6/11/19 10:12,R_2dHltfvDoR6dDRT,31,Male,27,TRUE,1.747,1,1.631,2,competition,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
764,TRUE,6/11/19 10:13,R_3JJylNort6ur6sS,21,Male,27,TRUE,1.099,5,0,16,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
898,TRUE,6/11/19 10:13,R_2BsoiDyVxkWuZ8o,47,Male,27,TRUE,2.253,6,0.64,15,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
820,TRUE,6/11/19 10:14,R_21ooKFhcfIWZ74P,35,Male,27,TRUE,2.917,2,1.988,24,competition,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
931,TRUE,6/11/19 10:14,R_UyANc1QsKeLFV4t,28,Female,27,TRUE,2.725,5,1.363,22,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
530,TRUE,6/11/19 10:15,R_1d148ARgkkhTuhj,31,Male,27,TRUE,1.953,7,0.763,10,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
997,TRUE,6/11/19 10:15,R_2z8inlLrpl77PQ7,30,Male,27,TRUE,1.093,4,2.117,9,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
956,TRUE,6/11/19 10:16,R_CdF5GMFiGS5KcHD,37,Male,27,TRUE,1.689,1,0,3,competition,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
1075,TRUE,6/11/19 10:16,R_2trOvSxSAJkEHCg,29,Male,27,FALSE,3.388,1,1.829,2,competition,TRUE,"While Caroline is away, she will think the burger is on the grill.",FALSE
959,TRUE,6/11/19 10:16,R_1myjjiv96Mndvet,41,Female,27,TRUE,1.386,5,0.402,14,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
1162,TRUE,6/11/19 10:18,R_1omSlECSpgsqhsR,28,Female,27,TRUE,1.832,4,0,27,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
1047,TRUE,6/11/19 10:18,R_2YtVD8wLevQUfn3,58,Female,27,FALSE,1.578,5,0.543,26,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",FALSE
712,TRUE,6/11/19 10:18,R_pKjvBYAYxQE8WXL,30,Male,27,TRUE,1.364,4,0,13,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
594,TRUE,6/11/19 10:21,R_8dj2lxJavrkg157,26,Male,27,TRUE,1.303,6,1.204,5,competition,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
1438,TRUE,6/11/19 10:22,R_1IFpRvvaYecmO6u,39,Female,27,TRUE,2.854,5,0,12,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
946,TRUE,6/11/19 10:24,R_2aOYOkpwV5YFXyw,56,Female,27,TRUE,2.746,5,2.021,10,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
1583,TRUE,6/11/19 10:25,R_1d6q1wNaxE5Lxx8,55,Male,27,TRUE,2.775,5,1.832,14,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
706,TRUE,6/11/19 10:26,R_3nGjUrYlrB1utE8,29,Male,27,TRUE,5.089,1,1.301,28,competition,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
631,TRUE,6/11/19 10:26,R_3FPZz0NRyA1ktiZ,36,Female,27,FALSE,4.636,7,1.931,1,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",FALSE
802,TRUE,6/11/19 10:26,R_9SsAPK496CzasIF,57,Male,27,TRUE,1.953,6,0,12,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
1523,TRUE,6/11/19 10:26,R_3nMdAmRDcLsubDw,51,Male,27,TRUE,5.141,7,2.765,8,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
360,TRUE,6/11/19 10:26,R_Atlru3d68LtFty9,25,Female,27,FALSE,11.065,4,0,1,competition,TRUE,"While Caroline is away, she will think the burger is on the grill.",FALSE
759,TRUE,6/11/19 10:29,R_1imN1YnW2WzRUPb,28,Male,27,TRUE,1.229,4,0,13,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
957,TRUE,6/11/19 10:29,R_2zSWMEDaoL1SOAu,31,Male,27,TRUE,2.269,1,2.088,11,competition,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
889,TRUE,6/11/19 10:29,R_3nDf4drFoPVOrBw,25,Male,27,TRUE,3.136,1,0,26,competition,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
997,TRUE,6/11/19 10:29,R_2VEIeNgMCWDD6PI,53,Male,27,TRUE,3.37,6,1.922,12,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
794,TRUE,6/11/19 10:33,R_2TRWr29U58Mi2vd,35,Female,27,TRUE,0,6,1.355,17,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
1070,TRUE,6/11/19 10:33,R_29blHmruFIqdVET,24,Female,27,TRUE,1.663,6,0,26,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
947,TRUE,6/11/19 10:34,R_3e91lKVZof2U9WM,56,Female,27,TRUE,1.602,2,2.019,31,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
1276,TRUE,6/11/19 10:34,R_9uV7FqusAsrI1ax,42,Female,27,TRUE,1.899,5,0,24,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
2004,TRUE,6/11/19 10:36,R_2bZfbFlc8rrkvRA,59,Female,27,TRUE,2.826,1,1.701,5,competition,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
892,TRUE,6/11/19 10:36,R_8Hck8ZQYc8I6p5T,38,Male,27,TRUE,2.333,5,0.67,11,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
2077,TRUE,6/11/19 10:37,R_RhrDJ0N4AIeK8KJ,51,Female,27,TRUE,1.768,7,2.043,20,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
1668,TRUE,6/11/19 10:38,R_2YwWGMiMlgEZ760,32,Female,27,TRUE,2.52,6,3.166,4,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
901,TRUE,6/11/19 10:39,R_1JILVkssYD1rZln,36,Female,27,TRUE,2.127,6,0.401,26,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
689,TRUE,6/11/19 10:39,R_czK87MCE4yRGCoV,41,Male,27,TRUE,1.529,7,1.414,11,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
1550,TRUE,6/11/19 10:39,R_3GDQqDVIwWtr9nA,28,Male,27,TRUE,327.119,4,0.705,23,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
801,TRUE,6/11/19 10:42,R_3kmEB58BUmq91w0,46,Male,27,TRUE,2.005,4,0,18,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
1724,TRUE,6/11/19 10:43,R_10P35mcLAnwKhWy,50,Female,27,TRUE,0.726,7,2.997,13,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
286,TRUE,6/11/19 10:44,R_3OdkpJq3hbsVRWE,27,Male,27,FALSE,0.946,7,1.326,12,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",FALSE
960,TRUE,6/11/19 10:44,R_3e9ojOp1TeKv1qZ,34,Male,27,FALSE,3.694,7,1.967,5,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",FALSE
2747,TRUE,6/11/19 10:44,R_1Lkjbw3WfVXlS9d,26,Female,27,TRUE,5.323,6,0.56,28,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
1690,TRUE,6/11/19 10:45,R_2cmKsniFFYSx1jH,30,Male,27,TRUE,1.5,6,0,18,competition,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
655,TRUE,6/11/19 10:46,R_1DwKQDIzaUD1B7l,51,Female,27,TRUE,1.429,6,1.635,12,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
2643,TRUE,6/11/19 10:47,R_269ALNhnBlclbkb,40,Male,27,TRUE,0.758,6,0.211,28,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
886,TRUE,6/11/19 10:47,R_2uCckPWkBCKBxYk,64,Female,27,TRUE,2.974,7,1.205,27,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
265,TRUE,6/11/19 10:48,R_1I3QgMMx9Y6yKXx,22,Male,27,TRUE,0.714,6,0,30,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
